
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2013-10-25,16,10,4,13,9,4,100,86,67,1021,1018,1013,31,15,6,18,6,,0.00,7,Fog-Rain,120
2013-10-26,19,16,13,16,13,12,94,85,67,1013,1012,1011,31,14,10,19,10,,0.51,7,Rain,200
2013-10-27,19,16,12,15,12,8,94,76,49,1011,1006,1001,31,12,10,37,18,53,0.51,4,Rain,210
2013-10-28,21,16,12,12,9,6,88,66,37,1005,1000,994,31,13,10,58,26,85,0.76,6,Rain,214
2013-10-29,16,12,9,8,6,3,76,60,37,1015,1010,1004,31,15,10,37,24,45,0.00,3,,225
2013-10-30,13,9,5,6,4,3,87,72,48,1026,1020,1015,10,10,10,29,16,,0.00,2,,241
2013-10-31,12,8,3,4,3,2,93,70,40,1027,1024,1019,31,22,10,24,10,,0.00,3,,189
2013-11-1,11,8,5,7,5,2,82,74,57,1019,1016,1011,26,15,10,19,11,,0.00,6,Rain,200
2013-11-2,12,9,7,11,8,5,100,87,71,1012,1004,1000,31,11,3,21,13,,3.05,7,Rain,206
2013-11-3,11,8,6,11,7,3,100,82,55,1003,1000,998,31,12,8,27,13,,2.03,6,Fog-Rain,221
2013-11-4,12,9,6,8,6,3,93,77,64,1002,992,985,31,11,9,29,21,50,2.03,6,Rain,194
2013-11-5,11,8,6,6,5,3,93,80,61,998,995,990,31,13,10,26,19,,0.00,6,Rain,228
2013-11-6,9,7,5,6,4,3,100,82,61,1003,997,992,31,14,6,32,16,50,2.03,6,Rain,235
2013-11-7,14,11,7,13,9,6,100,91,70,1009,1004,999,31,11,3,29,13,,4.06,7,Rain,228
2013-11-8,11,9,8,9,8,6,100,90,68,1012,1010,1007,31,11,6,16,6,,1.02,7,Fog-Rain,205
2013-11-9,11,8,5,10,6,1,100,78,45,1010,1006,1002,26,10,6,37,18,55,1.02,6,Rain,213
2013-11-10,8,6,2,5,3,1,93,79,59,1016,1006,1000,26,11,10,23,14,,0.00,5,Rain,245
2013-11-11,8,5,2,5,4,1,100,90,72,1032,1026,1016,31,12,10,13,8,,0.00,4,Fog-Rain,256
2013-11-12,8,4,1,5,2,1,100,78,53,1032,1027,1023,31,17,8,18,8,,0.25,8,Fog-Rain,193
2013-11-13,9,6,3,7,5,3,100,91,67,1029,1027,1024,31,9,3,16,11,,0.00,6,Fog-Rain,276
2013-11-14,8,4,1,4,3,1,100,87,63,1028,1023,1020,31,14,5,14,6,,0.00,5,Fog,162
2013-11-15,4,3,3,4,2,1,100,85,73,1032,1028,1022,19,10,5,11,6,,0.00,6,,31
2013-11-16,3,2,1,3,1,0,100,94,76,1032,1029,1027,19,6,3,21,13,,0.00,6,Fog,259
2013-11-17,7,4,1,7,4,2,100,94,83,1027,1025,1022,10,6,3,14,10,,0.00,7,Rain,244
2013-11-18,7,6,5,6,4,3,100,87,73,1023,1013,1008,14,9,3,21,13,,0.00,7,Rain,152
2013-11-19,8,7,6,6,4,2,93,79,63,1008,1007,1006,18,11,10,14,10,,0.00,7,,166
2013-11-20,5,4,3,5,4,3,100,93,81,1006,1002,1000,18,10,5,14,8,,8.89,7,Rain,328
2013-11-21,4,2,1,4,2,1,100,93,74,1007,1005,1003,31,11,0,14,6,,0.00,6,Fog-Rain,26
2013-11-22,6,4,3,5,4,2,100,95,84,1014,1010,1007,19,8,5,14,10,,1.02,7,Rain,27
2013-11-23,8,7,4,7,5,2,100,90,74,1019,1016,1014,31,9,3,11,8,,0.00,7,Rain,8
2013-11-24,6,3,-1,4,1,-5,100,83,52,1023,1018,1015,31,11,5,26,10,45,0.00,5,Rain,304
2013-11-25,4,1,-2,-1,-2,-4,93,80,58,1029,1025,1023,10,10,10,14,11,,0.00,1,,300
2013-11-26,3,-1,-6,-3,-4,-6,100,79,47,1033,1031,1028,10,10,10,14,8,,0.00,1,,312
2013-11-27,4,-1,-5,4,-1,-6,100,94,68,1034,1030,1026,27,9,3,26,10,,0.00,6,Fog-Rain,242
2013-11-28,8,6,3,7,4,2,100,82,57,1026,1024,1023,31,11,2,27,19,48,0.00,6,Rain,282
2013-11-29,6,4,3,5,3,1,93,88,71,1024,1016,1004,31,13,7,32,18,,1.02,6,Rain,254
2013-11-30,6,4,3,5,3,2,100,92,82,1023,1013,1005,31,13,5,24,16,,0.51,6,Rain,275
2013-12-1,8,6,3,6,4,3,100,90,77,1028,1023,1021,31,14,10,29,19,,0.00,6,Rain,270
2013-12-2,7,2,-3,3,1,-2,100,92,52,1037,1034,1029,31,6,0,13,6,,0.00,8,Fog,227
2013-12-3,3,1,-2,1,-1,-2,100,95,76,1035,1030,1025,11,4,0,11,6,,0.00,7,Fog,228
2013-12-4,5,1,-2,5,1,-2,100,97,88,1026,1021,1018,14,5,0,26,13,,0.76,7,Fog-Rain-Snow,258
2013-12-5,4,2,1,3,1,-2,100,86,59,1023,1011,995,31,14,3,50,24,76,1.02,5,Rain-Snow,243
2013-12-6,2,1,0,1,-1,-3,100,85,63,1010,1003,998,31,9,1,52,43,80,1.02,5,Rain-Snow,274
2013-12-7,2,1,-1,1,-2,-3,100,82,66,1022,1017,1011,31,11,3,34,26,58,1.02,5,Snow,282
2013-12-8,7,3,-1,6,3,-1,100,93,81,1023,1020,1015,31,11,3,37,13,53,0.51,7,Rain-Snow,230
2013-12-9,9,8,6,9,8,7,100,95,90,1029,1021,1015,18,9,3,34,23,60,2.03,7,Rain,281
2013-12-10,9,8,8,9,8,7,100,98,93,1035,1033,1030,5,4,3,19,8,,0.25,7,Rain,261
2013-12-11,7,4,3,7,5,3,100,93,87,1035,1034,1033,11,7,3,19,11,,0.00,7,Rain,266
2013-12-12,3,2,2,3,3,2,100,98,86,1034,1030,1025,11,3,0,14,10,,0.00,7,Fog-Rain,204
2013-12-13,4,2,-1,2,1,0,100,98,75,1026,1024,1023,11,2,0,13,10,,0.00,7,Fog,234
2013-12-14,4,1,-1,4,1,-1,100,99,91,1028,1025,1022,11,3,0,18,8,,0.00,8,Fog-Rain,222
2013-12-15,7,4,2,5,3,1,100,90,71,1029,1027,1025,31,13,5,21,13,,1.02,6,Rain,219
2013-12-16,10,6,2,2,0,-1,93,68,38,1029,1026,1025,31,18,10,19,11,,0.00,6,,195
2013-12-17,9,6,3,2,-1,-3,81,63,45,1026,1025,1023,31,14,10,14,8,,0.00,6,,210
2013-12-18,6,3,1,2,0,-2,87,73,57,1026,1021,1016,31,18,10,16,8,,0.00,5,,162
2013-12-19,6,3,1,4,1,-2,93,74,55,1016,1011,1007,31,16,10,21,14,,0.00,7,Rain,174
2013-12-20,6,4,2,4,3,1,100,88,75,1028,1021,1014,31,14,8,23,8,,0.00,5,Fog-Rain,209
2013-12-21,7,4,1,1,-1,-2,93,69,45,1029,1026,1020,31,31,31,26,16,,0.00,8,Rain,204
2013-12-22,11,8,4,6,4,-1,87,73,41,1020,1015,1012,31,16,10,29,21,45,0.25,7,Rain,213
2013-12-23,8,7,5,7,4,2,93,78,60,1017,1014,1008,31,11,10,26,19,,0.00,4,Rain,217
2013-12-24,11,8,6,4,2,0,76,56,40,1009,1001,997,,,,29,24,48,0.00,8,Rain,178
2013-12-25,10,8,7,7,3,1,100,68,49,997,994,991,31,15,10,21,14,,2.03,7,Rain,175
2013-12-26,7,7,6,7,6,5,100,95,89,1000,996,994,19,6,3,16,8,,4.06,7,Fog-Rain,37
2013-12-27,8,7,6,6,2,-1,100,72,41,1006,1003,1001,31,10,3,27,18,,0.00,6,Rain,204
2013-12-28,11,9,7,5,3,-1,87,63,42,1005,1002,1000,31,11,10,26,18,,1.02,7,Rain,189
2013-12-29,7,6,4,7,4,2,100,89,75,1022,1012,1005,31,11,6,23,11,42,1.02,6,Rain,232
2013-12-30,6,3,0,2,1,-2,93,80,61,1028,1025,1022,31,13,10,23,14,,0.00,4,,200
2013-12-31,6,3,0,0,-1,-2,93,79,56,1025,1021,1016,31,25,19,19,13,,0.00,,,150
2014-1-1,4,2,-1,1,-1,-2,93,82,61,1016,1013,1010,26,16,3,14,11,,0.00,5,,160
2014-1-2,7,4,1,3,1,-1,93,77,52,1011,1007,1005,26,15,10,21,14,,0.00,7,Rain,156
2014-1-3,9,6,3,5,3,2,100,80,60,1011,1009,1007,31,21,10,21,11,,0.00,6,Rain,186
2014-1-4,8,7,4,5,3,2,87,76,62,1012,1008,999,10,10,10,26,14,,0.00,7,Rain,158
2014-1-5,7,4,2,6,4,1,100,87,66,1013,1005,998,31,14,10,19,11,,0.00,6,Rain,218
2014-1-6,8,4,1,6,2,0,100,81,55,1013,1011,1009,31,19,10,23,13,,2.03,6,Rain,184
2014-1-7,11,9,7,8,6,5,95,82,60,1015,1013,1009,31,14,10,26,18,,0.00,6,Rain,204
2014-1-8,11,8,5,9,6,3,100,84,66,1018,1015,1013,31,12,6,37,14,55,3.05,6,Rain,228
2014-1-9,12,8,4,8,6,3,93,83,61,1018,1008,1000,31,13,10,37,13,64,0.51,6,Rain,202
2014-1-10,7,6,5,3,2,1,81,72,59,1015,1010,1003,31,11,10,40,31,55,0.00,6,Rain,260
2014-1-11,8,6,3,4,2,0,93,76,48,1015,1013,1009,31,11,10,29,19,50,0.00,5,Rain,241
2014-1-12,6,3,1,2,1,-1,93,78,61,1021,1018,1014,31,12,10,37,26,55,0.00,5,Rain,270
2014-1-13,4,2,-1,2,1,-1,100,86,64,1019,1014,1011,26,14,9,23,10,,0.00,6,Fog-Rain,166
2014-1-14,6,4,3,3,3,2,93,86,74,1012,1009,1008,31,12,8,16,5,,0.00,6,,70
2014-1-15,4,3,3,3,1,0,100,83,63,1012,1011,1009,14,8,5,16,6,,0.00,6,,73
2014-1-16,4,2,2,3,2,1,100,94,86,1011,1007,1003,8,6,3,23,16,,3.05,7,Rain-Snow,117
2014-1-17,8,6,3,6,5,3,100,90,78,1006,1004,1003,31,12,5,13,8,,0.00,6,Rain,177
2014-1-18,6,4,2,4,3,1,100,88,75,1009,1008,1006,26,14,6,27,11,,0.00,6,,120
2014-1-19,2,-1,-3,3,-1,-4,100,91,83,1009,1008,1007,10,7,5,37,24,,0.00,8,Rain,76
2014-1-20,-2,-2,-3,-3,-3,-4,100,92,83,1011,1008,1007,10,8,5,32,21,,0.76,8,Rain,68
2014-1-21,-2,-3,-5,-3,-4,-6,93,90,84,1015,1012,1010,14,6,2,14,10,,2.03,7,Rain-Snow,54
2014-1-22,-4,-6,-6,-6,-7,-8,93,88,78,1021,1018,1015,14,7,5,21,14,,0.00,7,Snow,70
2014-1-23,-5,-6,-6,-7,-7,-8,93,85,77,1023,1020,1017,19,10,5,27,16,,0.00,7,,84
2014-1-24,-6,-9,-12,-8,-10,-15,93,79,54,1026,1020,1016,11,8,5,27,23,,0.00,6,Snow,72
2014-1-25,-8,-11,-14,-14,-15,-16,85,75,50,1028,1024,1017,18,11,8,27,16,,0.00,5,Snow,88
2014-1-26,-9,-12,-14,-11,-14,-16,86,78,63,1017,1012,1003,18,9,6,27,19,,0.00,6,Snow,95
2014-1-27,-2,-7,-11,-2,-6,-11,100,90,76,1003,1000,997,10,5,1,24,18,,3.05,7,Snow,105
2014-1-28,-1,-3,-5,-2,-4,-8,100,90,68,1008,1006,1003,11,5,1,26,14,,0.00,7,Rain-Snow,92
2014-1-29,-5,-6,-7,-8,-9,-10,86,78,66,1013,1010,1008,14,10,8,32,23,,0.00,7,Snow,88
2014-1-30,-3,-5,-7,-6,-7,-9,93,81,68,1016,1014,1013,11,9,3,29,23,,0.00,6,Snow,92
2014-1-31,1,-2,-6,-2,-4,-8,93,81,66,1015,1011,1009,13,9,6,26,16,,0.00,6,,108
2014-2-1,6,2,-2,1,-1,-2,93,79,57,1010,1006,1004,26,17,10,21,13,,0.00,6,Rain,151
2014-2-2,3,2,2,3,1,0,100,89,74,1020,1014,1008,26,9,0,11,6,,2.03,7,Fog-Rain,174
2014-2-3,5,3,1,2,1,-2,100,89,66,1021,1017,1012,23,9,2,27,10,,0.00,6,Fog-Rain,113
2014-2-4,6,3,-1,-1,-2,-3,87,69,45,1013,1012,1011,31,25,14,19,13,,0.00,,,162
2014-2-5,5,1,-2,-1,-2,-3,93,78,53,1012,1005,1001,23,16,11,19,11,,0.00,,,145
2014-2-6,11,6,1,3,1,-2,87,71,47,1007,1005,1003,31,13,10,23,13,,0.00,3,Rain,197
2014-2-7,13,8,4,4,1,0,81,61,38,1004,997,993,31,12,10,40,19,69,0.00,6,Rain,177
2014-2-8,9,7,3,4,1,-1,87,65,35,1003,999,993,26,11,10,29,19,,2.03,6,Rain,191
2014-2-9,9,6,3,5,1,-2,93,67,36,999,996,993,31,12,10,29,19,,0.00,5,Rain,200
2014-2-10,9,4,1,0,-1,-4,87,63,28,1003,1000,998,31,31,31,26,13,,0.00,8,,143
2014-2-11,8,6,3,3,1,-1,87,70,50,1005,1000,996,31,13,10,34,16,,0.51,7,Rain,207
2014-2-12,8,5,2,2,-1,-2,81,66,43,1009,1007,1004,31,11,10,23,13,,0.00,4,Rain,208
2014-2-13,11,6,1,4,0,-3,93,64,41,1005,998,992,31,12,10,26,14,,0.00,6,Rain,165
2014-2-14,8,6,3,4,1,-2,100,73,43,1009,1005,993,27,13,10,27,19,,0.00,6,Rain,245
2014-2-15,11,8,4,5,1,-3,76,57,38,1006,1001,999,27,13,10,26,19,,0.00,7,Rain,170
2014-2-16,11,8,4,5,1,-2,71,59,33,1011,1006,1002,10,10,10,45,24,66,0.00,4,Rain,234
2014-2-17,11,5,-1,2,1,-1,93,70,36,1018,1014,1011,10,10,10,21,14,,0.00,5,,242
2014-2-18,9,5,1,2,1,0,100,74,46,1019,1016,1011,10,10,10,14,6,,0.00,7,Fog,166
2014-2-19,8,5,2,5,3,0,93,80,61,1013,1011,1009,31,13,10,23,10,,0.00,7,Rain,245
2014-2-20,11,7,4,5,3,1,93,72,42,1014,1012,1008,31,14,10,18,11,,0.00,6,,208
2014-2-21,11,7,3,8,4,0,100,79,60,1010,1006,1004,26,11,5,23,14,,6.10,6,Rain-Thunderstorm,210
2014-2-22,11,6,1,2,1,-1,100,71,37,1019,1014,1010,31,15,10,26,13,,0.00,3,,220
2014-2-23,10,6,2,2,1,0,93,66,40,1024,1022,1019,10,10,10,23,10,,0.00,3,,193
2014-2-24,13,7,1,1,-2,-5,87,56,20,1024,1020,1017,31,31,31,24,11,,0.00,,,133
2014-2-25,13,7,1,3,1,0,87,65,31,1018,1015,1013,31,21,10,19,13,,0.00,,,132
2014-2-26,14,8,3,3,2,0,87,62,33,1019,1016,1014,26,19,11,11,6,,0.00,,,158
2014-2-27,11,7,3,5,3,1,81,71,53,1019,1016,1011,18,10,8,13,5,,0.00,3,Rain,171
2014-2-28,8,5,2,4,2,1,93,76,57,1012,1007,1004,26,9,5,14,10,,0.00,6,Fog-Rain,153
2014-3-1,11,6,-1,3,2,-1,100,76,40,1006,1004,1002,19,13,10,16,6,,0.00,1,Fog,70
2014-3-2,9,6,2,3,2,1,93,77,53,1005,1003,1001,31,12,5,14,8,,0.00,6,,135
2014-3-3,11,6,2,2,1,0,93,69,37,1003,998,995,19,13,6,32,14,,0.00,6,,91
2014-3-4,11,7,4,4,3,2,87,77,53,1009,1004,999,19,9,5,19,11,,0.00,7,Rain,79
2014-3-5,10,7,3,6,4,3,100,83,62,1025,1016,1009,10,6,2,11,5,,0.00,6,Fog-Rain,314
2014-3-6,10,7,2,5,4,1,94,80,51,1031,1029,1025,14,6,2,11,6,,0.00,6,Fog-Rain,286
2014-3-7,11,4,-3,2,1,-3,100,76,40,1030,1028,1026,11,7,0,16,6,,0.00,7,Fog,170
2014-3-8,13,8,3,3,-2,-6,93,53,16,1035,1033,1026,31,10,5,11,5,,0.00,5,,15
2014-3-9,17,9,2,3,0,-4,87,52,18,1034,1033,1031,31,15,7,19,8,,0.00,,,136
2014-3-10,17,10,3,1,-1,-4,75,46,16,1031,1027,1025,31,21,14,13,8,,0.00,,,118
2014-3-11,14,8,1,5,2,-2,93,64,30,1036,1031,1027,26,9,3,19,8,,0.00,3,,18
2014-3-12,15,8,2,-1,-4,-7,81,46,13,1037,1035,1032,31,31,31,11,5,,0.00,,,34
2014-3-13,17,8,-1,-1,-3,-6,87,46,12,1032,1028,1025,31,30,26,10,3,,0.00,,,299
2014-3-14,13,6,-1,3,1,-2,93,67,40,1027,1023,1011,31,15,10,14,6,,0.00,,Fog,265
2014-3-15,11,8,5,5,1,-4,87,56,23,1012,1009,1005,31,14,8,42,29,71,1.02,6,Rain,284
2014-3-16,11,8,6,8,7,4,100,82,63,1011,1006,1003,31,11,5,40,31,66,0.00,6,Rain,285
2014-3-17,12,10,8,8,6,4,93,75,55,1016,1013,1010,31,12,10,40,31,61,0.25,6,Rain,273
2014-3-18,13,9,6,7,5,4,93,74,46,1016,1012,1008,31,13,8,35,18,,0.00,6,Rain,259
2014-3-19,11,9,7,8,6,5,93,80,63,1017,1014,1008,31,13,6,29,19,,0.76,6,Rain,265
2014-3-20,19,13,6,6,3,0,81,48,20,1020,1016,1009,31,26,14,29,19,,0.00,,,219
2014-3-21,22,14,6,7,3,-2,76,45,16,1011,1007,1002,31,13,10,45,21,64,0.00,4,Rain,231
2014-3-22,11,8,4,8,5,1,93,78,57,1011,1005,1001,31,14,6,21,10,,2.03,5,Rain,187
2014-3-23,9,7,4,5,3,1,93,72,43,1007,1005,1002,31,14,10,16,10,,0.00,6,Rain,262
2014-3-24,8,6,2,3,2,0,93,78,46,1012,1010,1007,23,12,10,16,6,,0.51,6,Fog-Rain-Thunderstorm,315
2014-3-25,8,4,1,5,2,1,100,90,59,1012,1010,1008,26,12,6,18,8,37,7.11,6,Fog-Rain-Hail-Thunderstorm,280
2014-3-26,11,6,1,3,2,0,100,71,39,1022,1017,1010,31,15,10,26,10,,0.00,3,Fog-Rain,84
2014-3-27,12,7,2,4,1,-2,93,64,31,1021,1019,1017,31,15,10,24,13,35,0.00,2,,60
2014-3-28,9,6,3,7,4,3,100,86,72,1025,1022,1020,31,9,5,16,10,,0.00,6,Fog,44
2014-3-29,16,9,1,9,6,2,100,80,48,1026,1024,1022,13,5,0,16,6,,0.00,3,Fog,58
2014-3-30,19,12,6,8,4,-2,93,58,14,1022,1018,1015,18,10,3,16,6,,0.00,,Fog,47
2014-3-31,16,9,3,7,3,-2,88,61,23,1016,1014,1013,26,14,10,14,5,,0.00,3,Fog,337
2014-4-1,15,9,3,7,4,1,93,72,39,1015,1014,1013,19,9,6,21,6,,0.00,8,Fog-Rain,27
2014-4-2,19,12,5,6,4,2,81,57,27,1014,1011,1006,26,18,10,21,16,35,0.00,8,Rain,108
2014-4-3,22,15,8,8,6,4,82,58,26,1008,1005,1004,19,13,9,23,8,,0.00,,,76
2014-4-4,12,9,6,7,3,1,81,64,42,1013,1011,1009,31,15,10,26,16,,0.00,7,Rain,65
2014-4-5,13,10,7,7,4,2,81,64,43,1017,1015,1013,31,16,10,23,14,,0.00,7,Rain,78
2014-4-6,18,13,8,8,6,2,87,59,30,1018,1017,1016,26,12,6,21,8,,0.00,5,Rain,250
2014-4-7,20,16,12,13,11,6,94,70,46,1018,1016,1011,31,13,5,18,10,,0.00,6,Rain,215
2014-4-8,18,12,6,11,7,0,93,62,28,1015,1010,1007,31,15,10,48,18,74,0.51,5,Rain,240
2014-4-9,12,9,5,7,4,2,93,71,41,1018,1016,1015,31,13,10,34,24,60,0.00,6,Rain,276
2014-4-10,9,7,6,6,4,1,93,73,52,1022,1019,1016,31,12,10,19,13,,0.00,6,Rain,344
2014-4-11,12,8,3,8,4,1,93,70,43,1022,1020,1018,31,11,3,14,6,,0.00,6,Rain,190
2014-4-12,15,10,6,9,6,1,100,74,32,1020,1017,1014,31,8,0,14,5,,0.25,7,Fog-Rain,289
2014-4-13,15,11,7,8,4,0,93,63,27,1015,1014,1012,31,16,10,29,13,45,0.00,5,Rain,271
2014-4-14,11,8,4,6,3,0,93,72,47,1013,1008,1005,31,11,8,34,19,60,4.06,5,Rain-Hail,278
2014-4-15,11,8,4,6,2,1,87,71,47,1025,1018,1012,31,13,10,26,18,42,0.76,5,Rain-Hail,311
2014-4-16,13,6,-1,3,-2,-7,100,56,16,1032,1029,1025,26,14,10,14,6,,0.00,1,Fog,6
2014-4-17,14,7,1,-1,-3,-5,81,44,17,1030,1023,1010,31,31,31,26,8,,0.00,,,188
2014-4-18,12,9,6,6,3,-2,93,69,34,1016,1010,1007,31,13,10,21,11,,0.00,5,Rain,266
2014-4-19,21,12,4,11,7,3,100,71,33,1020,1017,1015,31,17,8,24,8,34,0.00,4,Fog-Rain,24
2014-4-20,20,16,11,9,8,5,82,58,28,1015,1012,1010,31,19,10,27,14,,0.25,4,Rain,64
2014-4-21,18,14,11,11,9,6,94,72,36,1012,1008,1007,31,14,10,32,14,55,1.02,6,Rain,75
2014-4-22,21,16,11,12,9,8,88,65,33,1015,1011,1008,31,15,10,21,10,,0.00,6,Rain-Thunderstorm,88
2014-4-23,20,14,9,14,12,9,94,76,46,1021,1019,1015,31,16,10,19,5,,2.03,5,Fog-Rain-Thunderstorm,32
2014-4-24,18,13,8,12,11,8,100,84,56,1022,1021,1019,31,9,0,14,6,,0.00,6,Fog,18
2014-4-25,22,17,11,12,8,3,100,58,20,1019,1016,1014,31,18,8,32,11,,0.00,,Fog,62
2014-4-26,22,16,9,12,9,6,87,61,31,1014,1012,1009,31,19,10,23,8,,0.00,4,Thunderstorm,59
2014-4-27,19,14,11,11,10,8,94,72,42,1010,1008,1007,31,12,3,27,13,,0.00,5,,64
2014-4-28,21,16,11,10,7,3,94,58,22,1012,1010,1009,31,12,6,27,11,,0.00,3,,57
2014-4-29,22,14,7,7,3,0,76,41,16,1012,1011,1009,31,26,10,13,5,,0.00,1,,354
2014-4-30,22,17,11,5,2,-2,62,35,14,1011,1009,1008,31,30,26,19,6,,0.00,,,360
2014-5-1,20,16,11,9,6,3,76,54,27,1013,1010,1008,31,15,10,21,6,27,0.00,5,Rain,318
2014-5-2,11,7,4,4,3,2,93,82,50,1022,1017,1013,31,13,9,23,14,,6.10,7,Rain,52
2014-5-3,14,8,2,4,-2,-8,87,51,13,1024,1022,1021,31,31,31,21,8,,0.00,,,13
2014-5-4,10,6,1,3,1,-1,93,66,37,1022,1022,1021,10,10,10,18,10,,0.00,6,,295
2014-5-5,14,8,2,5,2,-1,100,61,25,1022,1019,1017,31,13,10,11,3,,0.00,6,Fog,173
2014-5-6,20,13,6,10,4,1,77,52,27,1018,1013,1008,31,23,10,26,11,39,0.00,8,Rain,147
2014-5-7,19,14,10,11,8,3,94,65,33,1011,1008,1005,31,14,10,29,13,48,0.00,3,Fog-Rain,242
2014-5-8,17,12,8,9,7,6,88,66,41,1012,1011,1009,31,11,10,29,13,,0.25,6,Rain,241
2014-5-9,19,14,10,13,10,5,100,78,32,1010,1008,1005,31,13,4,48,18,45,7.87,6,Rain-Thunderstorm,237
2014-5-10,18,13,8,9,6,3,93,65,31,1013,1009,1003,31,13,10,32,19,,0.00,6,Rain,227
2014-5-11,16,12,9,11,7,3,94,72,42,1004,1002,1000,26,11,5,35,18,52,2.03,6,Rain-Thunderstorm,230
2014-5-12,14,12,9,10,7,6,93,75,47,1009,1006,1004,31,12,8,32,19,50,2.03,5,Rain,244
2014-5-13,15,12,8,9,6,2,94,70,35,1016,1011,1008,31,12,10,23,14,,0.00,6,Rain,276
2014-5-14,13,9,6,6,4,3,87,67,43,1027,1022,1017,31,15,10,23,13,37,0.00,5,Rain,300
2014-5-15,16,11,7,9,6,4,93,68,39,1032,1030,1027,31,12,10,26,10,,0.00,5,Rain,331
2014-5-16,19,12,6,6,4,-2,93,54,22,1032,1028,1025,10,10,10,23,13,39,0.00,3,,6
2014-5-17,21,14,9,8,6,-2,93,57,14,1025,1020,1016,27,11,6,23,10,40,0.51,5,Rain,350
2014-5-18,14,11,9,11,8,4,100,79,46,1017,1013,1012,26,12,6,14,8,,6.10,6,Rain,18
2014-5-19,20,16,11,11,11,9,100,76,41,1012,1011,1010,26,11,6,14,8,,0.00,5,Rain,121
2014-5-20,27,19,11,13,11,7,94,58,22,1015,1014,1012,31,20,10,14,5,,0.00,3,Fog,77
2014-5-21,28,20,13,13,9,4,88,47,15,1016,1014,1012,31,30,26,24,6,,0.00,,,122
2014-5-22,29,23,18,14,12,9,68,44,19,1013,1010,1007,31,27,26,26,14,,0.00,,,126
2014-5-23,24,20,17,16,15,13,94,67,47,1012,1009,1006,31,16,10,21,11,,0.25,6,Rain,230
2014-5-24,22,18,13,16,12,10,95,70,35,1016,1014,1012,31,13,6,11,6,,0.00,5,,336
2014-5-25,24,18,13,13,10,4,94,55,18,1021,1019,1016,31,15,10,14,8,,0.00,3,,284
2014-5-26,25,20,15,13,11,6,88,53,22,1021,1018,1014,31,20,10,27,11,,0.00,4,,51
2014-5-27,21,16,11,15,11,8,94,70,43,1014,1011,1009,31,15,8,23,14,,4.06,6,Rain-Thunderstorm,37
2014-5-28,11,10,8,10,9,7,94,92,86,1015,1012,1010,31,11,8,19,14,39,10.92,7,Rain,29
2014-5-29,11,9,6,7,5,3,93,73,53,1020,1017,1015,31,11,8,19,11,,0.00,7,Fog-Rain,17
2014-5-30,20,12,3,8,5,2,95,59,21,1021,1020,1019,10,10,10,19,8,,0.00,2,Fog-Rain,305
2014-5-31,21,14,9,9,7,5,82,58,29,1020,1019,1017,10,10,10,21,11,,0.00,3,,288
2014-6-1,18,13,8,9,6,2,93,59,25,1021,1020,1019,31,16,10,14,8,,0.00,3,,293
2014-6-2,20,13,7,9,6,3,93,56,25,1021,1019,1017,31,17,10,14,6,,0.00,2,Fog,3
2014-6-3,20,16,12,9,7,7,77,54,34,1018,1015,1014,10,10,10,14,5,,0.00,6,,329
2014-6-4,22,18,14,11,8,5,72,48,24,1014,1010,1008,31,15,10,21,6,,0.00,6,,88
2014-6-5,20,17,13,13,9,3,91,61,24,1017,1011,1007,26,12,5,29,14,,3.05,6,Rain,216
2014-6-6,24,17,9,9,4,0,87,43,12,1020,1018,1017,10,10,10,14,5,,0.00,1,,202
2014-6-7,29,21,13,12,8,5,72,40,16,1018,1016,1015,,,,14,5,,0.00,,,223
2014-6-8,33,25,17,15,11,7,82,40,13,1019,1017,1016,31,31,31,18,5,,0.00,,,169
2014-6-9,31,24,18,17,15,11,83,52,24,1022,1019,1018,31,17,10,21,11,29,0.00,4,Rain-Thunderstorm,48
2014-6-10,31,25,19,18,16,13,83,56,27,1021,1019,1017,31,20,10,35,13,,0.00,5,Rain-Thunderstorm,85
2014-6-11,29,24,19,19,18,16,94,73,39,1024,1021,1019,31,16,10,39,8,64,2.03,6,Rain-Thunderstorm,320
2014-6-12,21,18,15,18,11,6,94,60,30,1026,1024,1022,27,12,10,21,11,,0.00,4,Rain,306
2014-6-13,19,16,12,13,11,8,94,71,43,1022,1018,1014,31,13,10,23,11,39,2.03,5,Rain,291
2014-6-14,19,16,12,12,10,6,88,70,41,1020,1016,1015,31,12,6,19,11,,7.87,5,Rain-Thunderstorm,318
2014-6-15,22,14,8,10,7,3,94,56,22,1022,1020,1019,31,11,10,14,5,,0.00,4,Fog,304
2014-6-16,21,14,8,11,7,4,87,54,29,1021,1019,1017,31,13,10,21,6,,0.00,5,Fog,292
2014-6-17,22,18,13,12,10,7,88,59,28,1020,1019,1018,31,13,10,14,6,,0.00,3,Rain,333
2014-6-18,24,16,8,10,7,0,88,51,14,1021,1019,1017,10,10,10,19,6,,0.00,5,Fog,288
