
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2011-3-28,8,4,0,2,-1,-3,93,72,50,1015,1011.72,1009,10.0,9.8,6.0,26,17,,0.0,3,Rain,267
2011-3-29,11,6,0,2,1,-2,93,76,50,1015,1013.96,1013,10.0,8.6,1.5,22,13,,0.0,4,Fog,238
2011-3-30,11,8,4,5,3,0,87,75,62,1015,1013.59,1013,10.0,7.0,4.0,15,9,,0.0,6,Rain,188
2011-3-31,12,10,8,10,8,3,100,85,66,1013,1009.44,1006,10.0,5.3,1.4,32,12,,0.0,6,Rain,194
2011-4-1,14,11,8,11,7,4,100,81,67,1019,1015.39,1009,10.0,8.0,1.8,33,26,52,0.0,5,,242
2011-4-2,21,16,11,12,10,9,94,73,46,1019,1015.92,1011,10.0,7.4,3.5,15,11,,0.0,5,,184
2011-4-3,15,11,7,10,8,5,94,76,63,1013,1010.88,1009,10.0,9.1,4.5,20,12,,0.0,6,Rain,247
2011-4-4,13,10,6,7,5,3,93,78,62,1020,1015.38,1012,10.0,10.0,10.0,26,12,,0.0,4,,252
2011-4-5,12,9,6,8,5,3,100,81,58,1020,1018.88,1017,10.0,7.6,2.0,37,16,56,0.0,6,Rain,218
2011-4-6,13,11,9,11,10,8,100,92,82,1021,1020.04,1018,7.0,4.1,1.3,30,21,,0.0,6,Rain,234
2011-4-7,14,10,6,12,6,2,94,75,58,1020,1017.22,1014,10.0,9.6,6.0,35,24,54,0.0,4,,263
2011-4-8,12,9,6,6,5,3,87,76,66,1020,1016.20,1013,10.0,9.8,8.0,48,29,74,0.0,4,,269
2011-4-9,14,10,5,4,2,-3,87,66,35,1023,1020.96,1017,10.0,9.3,7.0,26,18,,0.0,3,,299
2011-4-10,18,10,1,6,3,0,100,68,34,1026,1024.21,1023,10.0,9.8,6.0,15,8,,0.0,2,,272
2011-4-11,19,12,6,6,5,3,93,67,42,1024,1017.84,1011,10.0,9.8,7.0,24,10,,0.0,3,,247
2011-4-12,10,8,7,7,4,1,93,75,58,1013,1010.60,1007,10.0,9.5,6.0,46,27,70,0.0,5,Rain,274
2011-4-13,10,8,5,4,3,2,87,75,62,1017,1013.50,1010,10.0,10.0,10.0,35,26,,0.0,5,Rain,307
2011-4-14,12,6,0,5,2,-1,100,80,54,1020,1018.41,1017,10.0,9.0,0.2,15,10,,0.0,1,Fog,284
2011-4-15,13,8,2,5,2,0,93,70,51,1022,1021.40,1020,10.0,10.0,10.0,13,6,,0.0,3,,308
2011-4-16,15,10,4,4,3,1,81,62,41,1022,1021.50,1021,10.0,9.6,7.0,18,9,,0.0,5,,240
2011-4-17,14,10,7,7,6,4,100,79,55,1025,1023.64,1022,10.0,6.7,1.1,17,12,,0.0,4,Fog,269
2011-4-18,15,9,3,6,4,2,100,72,51,1025,1023.28,1020,10.0,9.3,3.5,15,8,,0.0,1,Fog,272
2011-4-19,20,13,6,8,5,2,77,58,33,1021,1019.16,1017,10.0,10.0,10.0,17,8,,0.0,1,,113
2011-4-20,20,14,7,9,7,4,87,60,35,1018,1017.76,1017,10.0,9.8,8.0,17,8,,0.0,1,,107
2011-4-21,21,14,7,9,5,2,87,59,33,1019,1018.11,1017,10.0,9.0,3.5,20,7,,0.0,1,,67
2011-4-22,18,12,7,6,5,1,81,58,45,1017,1016.33,1015,10.0,10.0,10.0,22,11,,0.0,2,,59
2011-4-23,17,12,8,7,6,5,82,65,45,1019,1017.13,1015,10.0,10.0,10.0,26,14,,0.0,3,,58
2011-4-24,18,12,5,8,6,4,93,67,45,1023,1020.58,1018,10.0,9.8,8.0,20,12,,0.0,1,,61
2011-4-25,17,11,5,7,5,3,93,67,39,1025,1023.79,1023,10.0,9.4,7.0,15,9,,0.0,1,,44
2011-4-26,19,13,7,8,6,5,93,65,46,1023,1021.80,1020,10.0,10.0,10.0,18,9,,0.0,1,,20
2011-4-27,16,12,7,8,7,5,93,73,55,1021,1020.12,1020,10.0,9.4,6.0,24,12,,0.0,4,,37
2011-4-28,12,10,8,7,6,3,87,74,66,1021,1019.72,1019,10.0,10.0,10.0,28,20,,0.0,6,,59
2011-4-29,13,10,8,4,2,0,71,59,44,1021,1020.52,1020,10.0,10.0,10.0,35,23,,0.0,4,,62
2011-4-30,13,10,7,3,1,-4,76,57,31,1021,1019.21,1017,10.0,10.0,10.0,30,21,,0.0,1,,65
2011-5-1,12,9,6,4,3,1,87,68,47,1019,1018.00,1017,10.0,10.0,10.0,22,14,,0.0,1,,58
2011-5-2,10,8,4,2,-2,-6,76,56,32,1019,1018.00,1017,10.0,10.0,10.0,32,20,,0.0,2,,66
2011-5-3,12,5,-2,4,-1,-5,93,62,33,1018,1016.36,1015,10.0,10.0,10.0,26,9,,0.0,3,,306
2011-5-4,10,6,3,4,0,-3,93,64,40,1023,1019.60,1016,10.0,10.0,10.0,20,11,,0.0,2,,6
2011-5-5,15,8,1,4,0,-2,93,62,34,1025,1023.75,1023,10.0,10.0,10.0,17,10,,0.0,2,,260
2011-5-6,21,12,4,5,3,0,93,54,25,1023,1022.04,1021,10.0,10.0,10.0,18,6,,0.0,2,,126
2011-5-7,22,17,12,6,4,2,54,44,28,1025,1023.42,1022,10.0,10.0,10.0,30,11,37,0.0,3,,102
2011-5-8,18,13,8,8,4,0,82,56,30,1027,1026.08,1025,10.0,10.0,10.0,26,14,,0.0,2,,75
2011-5-9,25,18,10,9,4,-3,87,46,16,1026,1025.76,1025,10.0,10.0,10.0,18,9,,0.0,3,,117
2011-5-10,25,20,13,12,7,2,77,49,29,1026,1024.57,1023,10.0,10.0,10.0,9,7,,0.0,5,,106
2011-5-11,19,14,10,14,12,8,94,81,68,1023,1019.79,1018,10.0,8.3,3.0,18,7,39,0.0,4,Fog-Rain-Thunderstorm,31
2011-5-12,19,14,8,10,8,6,100,76,43,1018,1015.38,1013,10.0,7.9,2.5,26,11,,0.0,5,Fog,252
2011-5-13,17,12,8,10,6,0,94,68,34,1019,1017.52,1015,10.0,9.2,6.0,32,17,50,0.0,4,,248
2011-5-14,15,10,6,9,6,3,88,73,59,1018,1013.33,1011,10.0,9.9,7.0,30,9,,0.0,5,Rain,209
2011-5-15,13,11,8,9,7,6,87,80,63,1018,1014.75,1013,10.0,9.8,5.0,30,17,,0.0,5,Rain,249
2011-5-16,13,10,8,11,9,6,94,91,87,1017,1014.35,1012,10.0,7.5,4.0,26,16,,0.0,6,Rain,230
2011-5-17,15,13,11,11,10,7,94,84,63,1017,1013.68,1012,10.0,8.1,3.0,33,22,,0.0,6,Rain,242
2011-5-18,19,15,11,12,10,9,94,77,56,1016,1014.85,1013,10.0,8.6,4.0,20,12,,0.0,6,,216
2011-5-19,17,14,9,12,9,6,88,76,52,1019,1015.75,1013,10.0,8.9,6.0,18,9,,0.0,5,,254
2011-5-20,17,11,5,10,7,4,100,76,48,1019,1018.61,1017,10.0,9.5,2.5,13,6,,0.0,4,Fog,355
2011-5-21,20,14,7,10,8,5,93,69,43,1023,1020.92,1019,10.0,9.7,7.0,17,6,,0.0,2,Fog,144
2011-5-22,23,18,11,15,12,9,94,76,50,1018,1014.36,1012,10.0,8.8,3.5,43,14,,0.0,5,Rain-Thunderstorm,205
2011-5-23,20,14,9,10,7,5,94,62,37,1022,1019.40,1016,10.0,10.0,10.0,22,14,,0.0,2,,214
2011-5-24,17,14,9,10,6,3,88,66,45,1023,1018.14,1014,10.0,9.6,4.5,39,20,65,0.0,4,Rain-Hail-Thunderstorm,238
2011-5-25,16,12,8,7,5,2,87,62,42,1025,1023.73,1022,10.0,10.0,10.0,33,17,,0.0,2,,252
2011-5-26,25,18,10,11,7,4,88,60,29,1021,1010.12,1003,10.0,9.7,7.0,39,12,74,0.0,6,Rain-Thunderstorm,161
2011-5-27,14,12,10,10,9,6,88,78,59,1013,1007.39,1005,10.0,9.3,4.0,33,18,44,0.0,6,Rain,230
2011-5-28,17,13,9,11,8,6,94,78,48,1014,1011.96,1009,10.0,8.2,3.5,22,14,41,0.0,6,Rain,221
2011-5-29,15,12,10,13,10,9,94,87,77,1012,1009.93,1008,10.0,8.4,3.5,22,14,,0.0,6,Rain,219
2011-5-30,24,18,13,15,13,12,94,77,50,1015,1013.24,1009,10.0,9.2,4.0,22,13,,0.0,4,,170
2011-5-31,20,16,11,14,12,9,94,79,60,1020,1011.41,1005,10.0,9.7,7.0,24,13,,0.0,5,Rain,266
2011-6-1,18,12,7,8,6,3,93,66,37,1031,1026.56,1020,10.0,10.0,10.0,18,13,37,0.0,2,,316
2011-6-2,20,12,5,13,9,4,93,72,59,1033,1032.21,1031,10.0,10.0,10.0,17,11,,0.0,2,,277
2011-6-3,20,14,9,13,12,9,100,76,60,1034,1031.87,1028,10.0,10.0,10.0,15,10,,0.0,1,Fog,7
2011-6-4,22,16,10,14,11,9,94,68,46,1028,1023.04,1017,10.0,10.0,10.0,15,6,,0.0,1,Fog,37
2011-6-5,22,17,12,16,13,10,94,75,56,1017,1011.96,1006,10.0,10.0,10.0,20,11,,0.0,2,Fog,52
2011-6-6,28,22,17,18,16,14,94,78,45,1005,1002.12,1001,10.0,7.6,2.5,24,9,44,0.0,5,Fog-Rain-Thunderstorm,225
2011-6-7,20,17,14,16,15,14,100,94,78,1006,1003.80,1002,7.0,3.0,0.3,13,8,,0.0,6,Fog-Rain,274
2011-6-8,21,17,13,18,15,12,100,90,78,1005,1003.10,1002,6.0,4.3,2.2,33,10,,0.0,6,Rain-Thunderstorm,16
2011-6-9,19,16,12,12,10,7,94,73,52,1015,1009.38,1005,10.0,9.1,4.5,30,23,,0.0,3,Rain,257
2011-6-10,18,14,9,11,9,7,100,69,49,1016,1015.19,1015,10.0,9.6,6.0,17,10,,0.0,2,Fog,272
2011-6-11,17,14,10,12,9,7,88,73,55,1017,1014.79,1013,10.0,9.8,5.0,15,8,,0.0,3,Rain,213
2011-6-12,19,14,8,10,7,2,93,67,34,1019,1018.25,1017,10.0,10.0,10.0,15,6,,0.0,2,Fog,222
2011-6-13,23,18,12,15,11,7,94,65,36,1017,1014.00,1012,10.0,9.6,5.0,20,9,,0.0,6,Rain,191
2011-6-14,19,16,11,15,12,8,94,76,52,1018,1015.10,1013,10.0,8.4,2.5,22,14,,0.0,5,Rain,256
2011-6-15,21,14,8,12,9,6,94,69,46,1018,1016.24,1014,10.0,10.0,10.0,13,8,,0.0,5,,248
2011-6-16,23,18,14,15,14,11,94,79,53,1014,1009.93,1006,10.0,9.0,2.5,20,7,,0.0,6,Rain-Thunderstorm,168
2011-6-17,18,15,12,14,11,8,94,78,55,1011,1009.33,1008,10.0,9.8,7.0,24,15,,0.0,5,Rain,238
2011-6-18,18,15,12,14,12,10,88,82,68,1007,1001.25,999,10.0,9.8,7.0,20,9,,0.0,6,Rain,175
2011-6-19,15,13,11,13,11,9,94,85,77,1006,1000.14,997,10.0,9.1,3.5,20,14,,0.0,5,Rain,210
2011-6-20,17,14,12,12,10,8,94,76,59,1011,1008.96,1006,10.0,10.0,10.0,26,18,,0.0,3,Rain,252
2011-6-21,20,15,10,15,11,9,94,77,52,1011,1010.15,1010,10.0,9.2,4.5,18,11,,0.0,3,Fog-Rain,226
2011-6-22,21,17,13,14,12,9,100,74,49,1011,1009.22,1007,10.0,9.3,3.0,24,12,,0.0,5,Rain-Thunderstorm,226
2011-6-23,17,14,12,13,12,11,94,87,77,1012,1010.87,1008,10.0,8.7,4.0,18,15,,0.0,6,Rain,230
2011-6-24,17,14,12,11,9,6,94,74,52,1018,1015.33,1012,10.0,9.7,7.0,28,15,,0.0,4,Rain,255
2011-6-25,17,14,10,10,9,6,94,73,48,1020,1019.67,1019,10.0,10.0,10.0,24,12,,0.0,3,,243
2011-6-26,20,16,13,14,13,11,94,85,64,1023,1020.31,1019,10.0,7.6,2.0,13,8,,0.0,6,Rain,216
2011-6-27,25,18,12,16,14,11,100,77,50,1023,1022.17,1020,10.0,8.2,0.3,13,5,,0.0,2,Fog,127
2011-6-28,26,22,17,15,14,12,83,63,42,1021,1019.12,1016,10.0,10.0,10.0,15,9,,0.0,2,,112
2011-6-29,28,22,16,19,15,12,94,69,45,1017,1014.70,1013,10.0,9.5,4.0,22,10,,0.0,5,Rain-Thunderstorm,168
2011-6-30,17,14,12,15,11,8,94,79,55,1018,1016.44,1015,10.0,9.3,7.0,32,19,50,0.0,6,Rain,276
2011-7-1,18,14,10,10,9,7,94,70,49,1018,1016.76,1015,10.0,10.0,10.0,28,17,,0.0,3,,272
2011-7-2,14,14,13,13,12,9,94,88,77,1015,1009.59,1007,10.0,8.3,2.5,26,20,,0.0,6,Rain,286
2011-7-3,19,16,14,17,15,13,100,93,83,1012,1008.04,1006,10.0,7.1,2.0,24,21,,0.0,6,Rain-Thunderstorm,289
2011-7-4,19,16,14,15,14,13,94,87,77,1015,1013.31,1012,10.0,9.1,4.0,18,14,,0.0,6,,280
2011-7-5,19,17,15,16,14,13,94,87,83,1016,1014.82,1013,10.0,7.3,2.2,13,8,,0.0,6,Rain,301
2011-7-6,25,20,14,17,15,13,100,80,54,1013,1008.80,1006,10.0,7.5,2.0,24,10,,0.0,5,Fog-Rain-Thunderstorm,102
2011-7-7,22,18,13,15,13,8,94,76,49,1011,1010.12,1008,10.0,8.0,2.8,18,8,,0.0,3,Fog,13
2011-7-8,22,18,14,17,15,12,94,81,60,1013,1008.78,1006,10.0,9.1,6.0,18,9,,0.0,4,Fog-Rain-Thunderstorm,262
2011-7-9,24,19,14,15,13,10,94,71,44,1016,1013.43,1012,10.0,9.3,2.0,24,9,46,0.0,4,Fog-Rain-Thunderstorm,172
2011-7-10,22,17,12,14,12,10,94,69,46,1018,1017.58,1016,10.0,10.0,10.0,17,8,,0.0,3,Fog,208
2011-7-11,22,18,14,16,13,10,100,75,49,1020,1018.43,1017,10.0,8.8,0.7,18,8,,0.0,3,Fog,304
2011-7-12,21,16,11,14,11,9,94,71,49,1020,1018.04,1015,10.0,9.8,6.0,17,8,,0.0,3,Fog,19
2011-7-13,19,18,16,16,15,13,94,83,73,1015,1010.42,1008,10.0,9.5,4.5,41,22,57,0.0,6,Rain,55
2011-7-14,17,16,16,16,14,10,100,83,63,1009,1005.86,1003,10.0,7.9,2.3,32,24,61,0.0,6,Rain,138
2011-7-15,19,16,13,15,13,11,100,86,72,1013,1007.90,1004,10.0,7.4,2.0,26,15,44,0.0,6,Rain,221
2011-7-16,25,18,11,13,11,7,100,70,34,1013,1008.67,1001,10.0,8.4,0.8,17,12,,0.0,5,Fog,180
2011-7-17,21,18,15,15,13,11,94,73,53,1001,997.46,995,10.0,10.0,10.0,20,12,35,0.0,6,Rain,177
2011-7-18,20,17,14,13,11,10,88,71,52,1002,999.00,997,10.0,10.0,9.0,24,15,,0.0,5,,193
2011-7-19,21,18,14,13,11,9,82,67,46,1006,1004.63,1003,10.0,10.0,10.0,15,9,,0.0,5,,176
2011-7-20,22,18,13,15,12,9,94,68,43,1008,1006.71,1006,10.0,10.0,10.0,15,8,,0.0,5,,28
2011-7-21,19,16,13,14,13,11,94,78,64,1008,1007.37,1006,10.0,9.9,9.0,22,13,,0.0,5,,312
2011-7-22,15,14,14,14,12,11,94,88,82,1006,1002.36,1001,10.0,7.8,5.0,30,22,,0.0,6,Rain,271
2011-7-23,16,14,13,13,12,10,94,86,77,1001,999.00,998,10.0,8.8,5.0,32,27,52,0.0,6,Rain,232
2011-7-24,15,14,12,14,12,10,94,91,88,1002,997.80,996,10.0,5.5,2.3,24,20,41,0.0,6,Rain,191
2011-7-25,17,14,12,14,12,10,94,84,68,1010,1006.08,1002,10.0,9.5,5.0,17,11,,0.0,6,Rain,237
2011-7-26,20,16,11,14,12,9,94,77,60,1017,1013.44,1011,10.0,9.7,5.0,18,7,,0.0,4,Fog,81
2011-7-27,22,18,13,14,12,10,94,69,49,1020,1018.71,1017,10.0,10.0,10.0,17,9,,0.0,2,,48
2011-7-28,21,17,13,15,13,12,94,80,64,1019,1018.07,1017,10.0,10.0,10.0,22,10,,0.0,6,,296
2011-7-29,19,16,13,13,12,11,88,77,68,1017,1014.20,1012,10.0,10.0,10.0,30,22,,0.0,5,,276
2011-7-30,24,20,15,17,15,13,94,82,65,1012,1011.17,1010,10.0,10.0,9.0,24,20,,0.0,6,,278
2011-7-31,22,18,15,17,15,14,100,87,69,1015,1012.37,1011,10.0,8.1,1.0,24,18,,0.0,5,Rain,283
2011-8-1,21,18,15,17,15,13,94,86,73,1019,1016.67,1015,10.0,10.0,9.0,18,12,,0.0,5,Fog,294
2011-8-2,25,20,14,18,15,11,100,78,41,1021,1019.71,1019,10.0,6.7,0.2,18,6,,0.0,3,Fog,87
2011-8-3,25,20,16,17,15,11,82,70,50,1020,1017.67,1015,10.0,10.0,10.0,20,9,,0.0,5,,88
2011-8-4,22,20,17,18,16,14,94,84,73,1015,1012.61,1012,10.0,6.3,1.2,20,9,,0.0,6,Fog-Rain,179
2011-8-5,22,19,15,17,15,12,100,82,57,1012,1010.69,1010,10.0,6.1,0.7,24,11,,0.0,4,Fog-Rain,211
2011-8-6,21,16,11,17,15,10,100,87,73,1012,1007.19,999,10.0,7.8,0.4,17,6,,0.0,4,Fog-Rain,92
2011-8-7,21,18,15,17,14,10,94,81,49,1004,1000.22,996,10.0,8.3,4.0,32,14,52,0.0,5,Rain,224
2011-8-8,19,16,13,13,11,10,94,80,60,1003,1000.46,999,10.0,9.2,4.5,24,12,,0.0,5,Rain-Thunderstorm,206
2011-8-9,18,16,13,14,12,9,94,86,72,1013,1004.83,1000,10.0,8.7,1.4,35,21,,0.0,5,Rain,250
2011-8-10,17,14,12,11,10,8,94,80,63,1018,1015.38,1012,10.0,8.6,4.5,30,19,,0.0,5,Rain,251
2011-8-11,16,14,12,15,14,11,100,94,94,1011,1005.85,1004,8.0,3.9,2.0,28,17,48,0.0,6,Rain,222
2011-8-12,16,16,15,15,14,14,100,93,88,1009,1006.67,1005,10.0,5.5,1.8,22,13,,0.0,6,Rain,43
2011-8-13,20,18,15,16,15,14,94,88,73,1009,1008.30,1008,10.0,8.4,3.0,20,15,,0.0,5,Fog-Rain,45
2011-8-14,18,16,15,17,15,14,94,91,82,1009,1004.89,1001,10.0,7.1,1.8,28,9,,0.0,5,Fog-Rain,87
2011-8-15,19,16,14,16,13,11,94,82,60,1017,1010.75,1005,10.0,9.2,5.0,24,17,,0.0,4,,245
2011-8-16,18,14,11,12,10,8,94,74,52,1018,1017.25,1017,10.0,10.0,10.0,20,10,,0.0,4,Fog,214
2011-8-17,22,18,13,15,12,10,88,71,57,1017,1015.04,1014,10.0,9.9,9.0,20,12,,0.0,5,,220
2011-8-18,20,16,11,13,11,10,94,75,56,1017,1015.84,1012,10.0,10.0,10.0,11,7,,0.0,5,Fog,186
2011-8-19,18,16,13,16,13,10,94,84,68,1016,1009.33,1005,10.0,7.6,1.8,39,16,59,0.0,5,Rain,235
2011-8-20,21,16,11,13,11,9,94,73,49,1020,1018.79,1017,10.0,10.0,10.0,26,14,,0.0,3,,240
2011-8-21,27,20,14,18,14,11,94,71,37,1020,1014.41,1011,10.0,8.0,3.0,17,7,,0.0,5,Fog-Rain-Thunderstorm,166
2011-8-22,22,18,15,18,14,11,94,78,53,1020,1016.04,1011,10.0,8.0,4.0,28,15,,0.0,5,Rain-Thunderstorm,261
2011-8-23,21,16,12,15,13,11,94,81,56,1020,1017.26,1013,10.0,9.8,8.0,18,7,,0.0,6,Fog-Rain-Thunderstorm,91
2011-8-24,24,20,17,18,16,14,94,82,61,1014,1013.15,1012,10.0,7.6,1.5,18,10,,0.0,5,Rain-Thunderstorm,180
2011-8-25,22,19,16,18,16,15,94,88,64,1016,1014.42,1013,10.0,6.5,1.4,15,9,,0.0,6,,252
2011-8-26,28,23,18,20,18,16,94,78,58,1014,1007.97,1004,10.0,8.4,3.0,24,10,43,0.0,6,Rain-Thunderstorm,125
2011-8-27,19,16,14,18,15,12,94,87,77,1010,1007.27,1004,10.0,7.7,4.0,18,10,,0.0,6,Rain-Thunderstorm,223
2011-8-28,18,15,12,13,11,10,94,86,64,1013,1011.70,1010,10.0,8.0,3.5,22,14,44,0.0,6,Rain-Thunderstorm,220
2011-8-29,14,12,11,11,10,9,94,87,77,1011,1007.77,1007,10.0,8.7,2.8,28,18,46,0.0,5,Rain,219
2011-8-30,16,14,11,11,10,9,94,81,72,1011,1009.33,1008,10.0,9.1,6.0,30,19,,0.0,5,Rain,250
2011-8-31,16,14,11,13,11,10,100,89,72,1013,1011.19,1011,10.0,10.0,10.0,22,11,,0.0,6,Rain,236
2011-9-1,16,14,9,11,10,8,94,82,63,1015,1013.96,1013,10.0,9.8,5.0,13,9,,0.0,5,Rain,254
2011-9-2,18,12,7,11,9,6,100,77,52,1016,1014.58,1013,10.0,10.0,10.0,15,6,,0.0,4,Fog,134
2011-9-3,25,19,13,18,14,10,88,76,57,1013,1012.00,1011,10.0,9.7,8.0,11,7,,0.0,5,,136
2011-9-4,23,20,18,19,17,15,94,82,69,1011,1008.88,1008,10.0,9.5,6.0,13,7,,0.0,4,Rain-Thunderstorm,145
2011-9-5,19,16,13,18,15,10,100,87,60,1013,1008.94,1007,10.0,6.0,2.6,24,10,43,0.0,6,Rain,227
2011-9-6,19,16,13,13,11,10,94,78,56,1013,1010.16,1002,10.0,8.5,5.0,28,18,50,0.0,5,Rain,202
2011-9-7,16,14,12,13,11,10,94,85,68,1004,1000.71,998,10.0,8.3,3.5,35,24,52,0.0,5,Rain,227
2011-9-8,15,13,11,11,10,9,94,87,67,1005,1001.74,1000,10.0,8.9,4.0,20,15,,0.0,5,Rain,242
2011-9-9,18,14,10,13,11,9,100,84,63,1010,1008.41,1006,10.0,8.3,1.2,13,7,,0.0,5,Fog,231
2011-9-10,22,19,16,17,16,13,94,85,68,1011,1009.88,1008,10.0,8.5,3.5,11,7,,0.0,6,,191
2011-9-11,22,20,17,18,16,14,94,82,60,1008,1006.72,1005,10.0,9.5,5.0,18,10,,0.0,6,Rain-Thunderstorm,207
2011-9-12,19,17,15,15,14,12,94,83,68,1007,1003.97,1001,10.0,8.2,2.5,33,16,59,0.0,6,Rain,210
2011-9-13,17,14,11,13,11,9,88,74,59,1007,1004.66,1002,10.0,8.4,4.0,39,29,65,0.0,5,Rain-Thunderstorm,235
2011-9-14,16,14,11,13,11,9,94,89,77,1012,1007.90,1005,10.0,8.5,3.5,33,19,54,0.0,5,Rain,230
2011-9-15,16,14,11,12,10,8,94,80,67,1019,1014.46,1010,10.0,9.5,4.0,32,18,52,0.0,4,Rain,254
2011-9-16,15,12,9,8,7,5,93,73,51,1020,1018.68,1016,10.0,10.0,10.0,13,8,,0.0,4,,289
2011-9-17,17,14,12,13,10,7,88,77,72,1015,1009.50,1006,10.0,9.1,5.0,15,10,,0.0,6,,157
2011-9-18,15,14,11,13,11,8,100,86,77,1006,1002.57,1000,10.0,8.4,2.0,13,7,,0.0,5,Rain,160
2011-9-19,17,13,9,12,9,7,94,82,59,1015,1009.19,1004,10.0,9.0,4.0,22,14,,0.0,4,Rain,214
2011-9-20,17,14,10,14,12,9,94,88,72,1020,1018.33,1016,10.0,8.2,2.5,18,13,,0.0,5,,210
2011-9-21,17,16,14,13,12,11,94,80,68,1019,1016.25,1013,10.0,8.7,6.0,22,14,,0.0,6,Rain,209
2011-9-22,16,14,11,12,10,7,94,79,59,1015,1012.67,1011,10.0,9.4,5.0,33,18,52,0.0,4,Rain,239
2011-9-23,16,12,9,10,9,8,94,79,59,1017,1015.88,1015,10.0,9.9,9.0,28,12,,0.0,4,,235
2011-9-24,18,14,10,11,10,8,88,79,59,1018,1017.08,1016,10.0,9.6,7.0,13,7,,0.0,5,,205
2011-9-25,22,16,10,14,11,9,94,79,57,1020,1018.33,1017,10.0,8.2,5.0,13,7,,0.0,2,Fog,172
2011-9-26,23,18,13,16,13,11,94,80,60,1024,1020.92,1020,10.0,7.5,4.0,22,9,,0.0,4,Rain,205
2011-9-27,18,14,9,14,11,8,100,83,59,1031,1028.60,1024,10.0,8.3,2.5,9,6,,0.0,4,Fog,293
2011-9-28,20,14,9,14,12,8,100,85,68,1031,1030.60,1030,10.0,8.0,2.0,15,4,,0.0,3,Fog,222
2011-9-29,23,17,11,14,11,8,94,77,38,1030,1028.92,1028,10.0,7.4,1.5,7,4,,0.0,3,Fog,170
2011-9-30,25,18,10,14,12,9,100,76,41,1028,1027.25,1026,10.0,9.7,8.0,13,5,,0.0,1,Fog,177
2011-10-1,25,18,10,16,12,10,100,82,44,1027,1026.52,1026,10.0,8.6,3.0,7,3,,0.0,1,Fog,132
2011-10-2,22,16,11,15,13,10,94,81,57,1026,1023.54,1020,10.0,7.1,2.5,15,7,,0.0,4,Fog,219
2011-10-3,20,18,15,15,14,12,88,78,68,1020,1016.71,1014,10.0,6.2,3.5,20,13,,0.0,4,,224
2011-10-4,18,16,14,14,12,9,88,75,64,1015,1013.68,1012,10.0,9.4,7.0,33,19,57,0.0,5,,242
2011-10-5,17,15,13,14,11,8,88,79,67,1014,1012.69,1010,10.0,9.8,5.0,24,17,,0.0,6,Rain,230
2011-10-6,17,13,9,14,11,5,94,84,71,1009,1000.89,997,10.0,8.4,3.5,28,22,52,0.0,6,Rain,225
2011-10-7,15,11,7,9,7,5,93,81,51,1005,1002.18,1000,10.0,10.0,10.0,22,17,35,0.0,4,Rain,237
2011-10-8,12,8,5,5,4,1,87,71,50,1013,1006.75,1004,10.0,10.0,10.0,26,17,,0.0,3,,289
2011-10-9,11,6,2,8,4,1,100,83,58,1018,1014.96,1008,10.0,9.2,3.5,24,13,,0.0,5,Rain,227
2011-10-10,15,12,10,14,12,9,94,92,82,1008,1004.91,1002,10.0,5.6,1.8,37,20,56,0.0,6,Rain,245
2011-10-11,14,12,9,11,9,6,94,85,72,1009,1006.93,1005,10.0,9.8,6.0,26,16,,0.0,5,Rain,250
2011-10-12,13,10,7,7,6,5,87,76,58,1020,1014.44,1010,10.0,10.0,10.0,32,17,,0.0,2,,270
2011-10-13,12,8,4,8,4,1,93,80,62,1033,1027.40,1020,10.0,10.0,10.0,15,10,,0.0,1,Fog,320
2011-10-14,10,6,2,4,3,1,93,73,54,1037,1035.44,1034,10.0,10.0,10.0,15,9,,0.0,4,Fog,54
2011-10-15,12,8,3,4,3,2,93,77,54,1036,1033.08,1030,10.0,10.0,10.0,11,6,,0.0,1,Fog,142
2011-10-16,14,10,5,5,3,2,81,68,44,1030,1026.42,1023,10.0,10.0,10.0,15,11,,0.0,1,,156
2011-10-17,13,8,4,8,6,3,93,81,67,1022,1018.42,1012,10.0,8.0,6.0,17,10,,0.0,4,,196
2011-10-18,11,8,6,9,7,4,94,88,76,1011,1002.68,999,10.0,7.0,2.0,41,20,61,0.0,5,Rain-Thunderstorm,217
2011-10-19,10,8,6,7,6,5,93,88,82,1013,1006.04,1002,10.0,9.5,4.5,24,19,43,0.0,5,Rain,227
2011-10-20,10,7,4,5,4,3,93,82,62,1022,1017.63,1013,10.0,9.9,8.0,26,13,,0.0,3,Rain,243
2011-10-21,11,8,5,6,5,2,100,83,67,1025,1024.29,1023,10.0,9.3,5.0,17,11,,0.0,4,Rain,218
2011-10-22,11,8,4,3,2,0,87,71,47,1025,1023.96,1021,10.0,9.3,7.0,17,11,,0.0,3,,177
2011-10-23,11,7,3,3,2,0,87,71,54,1021,1020.13,1019,10.0,10.0,10.0,17,13,,0.0,1,,141
